player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,31-122,90,2,0,0,0,5,2,0,0,22,0,0,0,0.3,0.3,0.4,6,0,10,13,76.9,1,15,0,1,0
Demarai Gray,7,jm JAM,LW,21-319,60,0,0,0,0,1,1,0,0,21,0,1,1,0.3,0.3,0.2,4,1,14,17,82.4,1,19,3,2,1
Fousseni Diabaté,33,ml MLI,LW,22-207,30,0,0,0,0,0,0,0,0,17,3,2,1,0.0,0.0,0.1,2,0,4,6,66.7,2,10,1,3,2
Riyad Mahrez,26,dz ALG,RW,27-081,90,1,2,0,0,2,2,0,0,39,2,0,0,0.1,0.1,0.2,5,2,20,25,80.0,6,26,1,5,2
Kelechi Iheanacho,8,ng NGA,AM,21-222,84,1,0,0,0,4,3,0,0,18,1,0,0,0.4,0.4,0.0,3,0,11,11,100.0,4,13,1,1,1
Harvey Barnes,32,eng ENG,AM,20-155,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,2,0,0,0
Vicente Iborra,21,es ESP,DM,30-117,90,0,0,0,0,0,0,0,0,41,3,1,0,0.0,0.0,0.0,2,0,25,35,71.4,3,20,0,0,0
Adrien Silva,14,pt POR,DM,29-059,90,0,0,0,0,0,0,1,0,45,5,1,1,0.0,0.0,0.0,1,0,26,34,76.5,2,26,1,1,1
Christian Fuchs,28,at AUT,LB,32-036,90,0,0,0,0,0,0,0,0,62,3,3,1,0.0,0.0,0.0,1,0,32,51,62.7,6,21,2,0,0
Harry Maguire,15,eng ENG,CB,25-069,90,0,0,0,0,4,1,0,0,47,4,2,1,0.3,0.3,0.1,1,0,16,31,51.6,1,21,0,2,2
Wes Morgan,5,jm JAM,CB,34-112,90,0,0,0,0,0,0,0,0,26,1,3,2,0.0,0.0,0.0,0,0,16,19,84.2,1,4,0,0,0
Danny Simpson,2,eng ENG,RB,31-129,55,0,0,0,0,0,0,0,0,24,0,1,2,0.0,0.0,0.0,0,0,6,16,37.5,0,4,0,0,0
Hamza Choudhury,38,bd BAN,RB,20-224,35,0,0,0,0,1,0,1,0,15,1,2,0,0.0,0.0,0.0,0,0,9,9,100.0,1,12,0,0,0
Eldin Jakupović,17,ch SUI,GK,33-223,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,2,1,17,27,63.0,0,10,0,0,0
