player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joselu,21,es ESP,FW,27-222,67,0,0,0,0,3,1,0,0,41,1,1,2,0.2,0.2,0.0,2,0,22,31,71.0,2,15,1,0,0
Ayoze Pérez,17,es ESP,FW,24-098,23,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,0,0
Dwight Gayle,9,eng ENG,FW,27-018,90,0,0,0,0,3,0,0,0,40,1,0,2,0.3,0.3,0.1,4,0,24,27,88.9,3,23,1,1,1
Christian Atsu,30,gh GHA,LM,25-298,81,0,0,0,0,3,1,0,0,40,0,1,2,0.1,0.1,0.0,2,0,21,28,75.0,4,28,8,2,1
Jacob Murphy,7,eng ENG,LM,22-253,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,1,1,0
Jonjo Shelvey,8,eng ENG,CM,25-250,90,0,0,0,0,2,0,1,0,66,6,1,0,0.0,0.0,0.1,4,0,37,58,63.8,10,26,0,3,3
Isaac Hayden,14,eng ENG,CM,22-227,90,0,0,0,0,1,0,0,0,54,2,2,1,0.0,0.0,0.2,3,0,34,46,73.9,4,13,0,0,0
Matt Ritchie,11,sct SCO,RM,28-055,90,0,0,0,0,2,1,0,0,53,2,1,2,0.1,0.1,0.2,5,0,30,45,66.7,3,21,2,0,0
Javier Manquillo,19,es ESP,LB,23-183,90,0,0,0,0,0,0,0,0,37,1,2,1,0.0,0.0,0.0,0,0,21,31,67.7,6,14,1,0,0
Florian Lejeune,20,fr FRA,CB,26-168,90,0,0,0,0,0,0,1,0,53,2,2,1,0.0,0.0,0.0,0,0,30,44,68.2,2,21,1,3,3
Jamaal Lascelles,6,eng ENG,CB,23-358,54,0,0,0,0,1,1,0,0,26,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,1,11,0,0,0
Ciaran Clark,2,ie IRL,CB,28-039,36,0,0,0,0,1,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,2,0,0,0
DeAndre Yedlin,22,us USA,RB,24-118,90,0,0,0,0,0,0,0,0,46,2,2,1,0.0,0.0,0.0,4,0,30,39,76.9,2,13,0,0,0
Rob Elliot,1,ie IRL,GK,31-188,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,21,35,60.0,0,15,0,0,0
