player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Ings,9,eng ENG,FW,28-051,90,0,0,0,0,3,2,0,0,23,0,0,1,0.4,0.4,0.1,3,0,8,13,61.5,3,19,1,1,0
Che Adams,10,sct SCO,FW,24-061,84,0,0,0,0,1,1,0,0,25,0,0,1,0.2,0.2,0.1,2,0,15,18,83.3,4,21,0,0,0
Shane Long,7,ie IRL,FW,33-234,6,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,1,0
Nathan Redmond,11,eng ENG,LM,26-190,90,0,0,0,0,2,1,0,0,53,3,0,0,0.1,0.1,0.0,1,0,31,44,70.5,2,37,2,2,1
Oriol Romeu,6,es ESP,CM,28-354,90,0,0,0,0,0,0,0,0,87,4,2,2,0.0,0.0,0.0,2,0,59,77,76.6,8,54,1,1,1
James Ward-Prowse,8,eng ENG,CM,25-316,90,0,0,0,0,2,0,0,0,76,3,0,0,0.1,0.1,0.1,2,0,55,68,80.9,6,43,0,1,0
William Smallbone,20,ie IRL,RM,20-204,76,0,0,0,0,0,0,0,0,27,2,1,1,0.0,0.0,0.0,1,0,15,22,68.2,0,20,2,0,0
Moussa Djenepo,12,ml MLI,RM,22-089,14,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,6,0,1,1
Ryan Bertrand,3,eng ENG,LB,31-038,90,0,0,0,0,0,0,0,0,84,4,0,0,0.0,0.0,0.1,2,0,56,71,78.9,4,43,1,1,1
Jan Bednarek,35,pl POL,CB,24-153,45,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,46,51,90.2,7,41,3,1,1
Jannik Vestergaard,4,dk DEN,CB,28-040,45,0,0,0,0,0,0,0,0,51,2,1,0,0.0,0.0,0.2,1,0,35,42,83.3,3,33,0,1,1
Jack Stephens,5,eng ENG,CB,26-229,90,0,0,0,0,1,1,0,0,98,1,2,0,0.1,0.1,0.0,0,0,68,91,74.7,8,65,1,0,0
Kyle Walker-Peters,2,eng ENG,RB,23-152,90,0,0,0,0,0,0,1,0,99,6,2,1,0.0,0.0,0.3,3,0,64,83,77.1,6,55,4,1,0
Alex McCarthy,1,eng ENG,GK,30-284,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,40,50,80.0,0,37,0,0,0
