player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pierre-Emerick Aubameyang,14,ga GAB,FW,29-167,90,2,1,1,1,3,1,0,0,40,5,0,3,1.5,0.7,0.4,3,2,17,22,77.3,4,16,2,1,0
Alex Iwobi,17,ng NGA,LW,22-213,45,0,0,0,0,3,1,0,0,24,0,1,1,0.2,0.2,0.0,1,0,14,18,77.8,3,18,2,1,0
Alexandre Lacazette,9,fr FRA,FW,27-188,45,1,0,0,0,1,1,0,0,16,0,0,1,0.1,0.1,0.0,2,0,8,12,66.7,1,7,1,1,1
Henrikh Mkhitaryan,7,am ARM,RW,29-315,45,0,0,0,0,0,0,0,0,26,2,0,2,0.0,0.0,0.1,4,0,17,21,81.0,2,16,1,1,0
Aaron Ramsey,8,wls WAL,AM,27-341,45,0,2,0,0,3,0,0,0,23,2,0,0,0.1,0.1,0.1,3,2,11,16,68.8,3,12,1,1,0
Sead Kolašinac,31,ba BIH,"LM,WB,LB",25-165,90,0,0,0,0,0,0,0,0,68,3,0,1,0.0,0.0,0.3,5,0,38,57,66.7,3,35,6,2,1
Granit Xhaka,34,ch SUI,CM,26-066,90,0,0,0,0,0,0,1,0,71,4,1,4,0.0,0.0,0.1,9,0,49,62,79.0,6,30,0,0,0
Lucas Torreira,11,uy URU,"CM,RM",22-294,90,1,0,0,0,3,1,1,0,61,3,1,1,0.3,0.3,0.0,1,0,43,49,87.8,2,25,0,0,0
Héctor Bellerín,2,es ESP,"RM,WB,RB",23-258,90,0,0,0,0,2,0,0,0,76,1,1,2,0.1,0.1,0.0,5,2,54,63,85.7,6,35,3,2,2
Rob Holding,16,eng ENG,CB,23-073,90,0,0,0,0,1,0,0,0,76,1,3,0,0.0,0.0,0.1,2,0,60,65,92.3,4,44,2,0,0
Sokratis Papastathopoulos,5,gr GRE,CB,30-176,90,0,0,0,0,2,0,0,0,62,1,1,1,0.1,0.1,0.0,0,0,47,49,95.9,0,35,0,0,0
Shkodran Mustafi,20,de GER,CB,26-229,70,0,0,0,0,3,1,1,0,63,3,3,0,0.3,0.3,0.0,1,0,42,48,87.5,5,28,0,0,0
Mattéo Guendouzi,29,fr FRA,LM,19-232,20,0,0,0,0,0,0,0,0,17,2,1,1,0.0,0.0,0.0,1,0,7,10,70.0,1,7,0,0,0
Bernd Leno,19,de GER,GK,26-273,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,34,61.8,0,20,0,0,0
