player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Raúl Jiménez,9,mx MEX,FW,27-242,90,0,0,0,0,3,0,0,0,37,0,0,0,0.1,0.1,0.2,3,0,17,25,68.0,2,23,5,3,1
Ivan Cavaleiro,7,pt POR,"LW,FW",25-076,83,0,0,0,0,0,0,0,0,46,0,1,1,0.0,0.0,0.1,3,0,24,34,70.6,3,26,2,1,0
Adama Traoré,37,es ESP,FW,22-342,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0
Hélder Costa,10,ao ANG,RW,24-355,63,0,0,0,0,1,0,0,0,27,2,0,2,0.1,0.1,0.0,1,0,16,20,80.0,0,18,3,0,0
Morgan Gibbs-White,17,eng ENG,AM,18-340,27,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,7,0,1,0
Jonny Castro,19,es ESP,"LM,WB",24-305,90,0,0,0,0,1,0,1,0,81,4,2,1,0.1,0.1,0.0,2,0,55,65,84.6,6,47,9,1,0
Romain Saïss,27,ma MAR,CM,28-282,72,0,0,0,0,1,0,1,0,72,5,0,1,0.0,0.0,0.0,0,0,47,60,78.3,5,31,0,1,1
Rúben Neves,8,pt POR,CM,21-295,18,0,0,0,0,1,1,0,0,31,0,1,2,0.0,0.0,0.0,0,0,23,26,88.5,5,19,1,0,0
João Moutinho,28,pt POR,CM,32-116,90,0,0,0,0,0,0,0,0,69,5,0,2,0.0,0.0,0.0,0,0,44,55,80.0,6,36,1,0,0
Matt Doherty,2,ie IRL,"RM,WB",26-351,90,0,0,0,0,1,0,0,0,68,4,1,2,0.1,0.1,0.1,1,0,37,51,72.5,1,29,1,1,1
Willy Boly,15,ci CIV,CB,27-333,90,0,0,0,0,1,0,1,0,91,2,2,2,0.1,0.1,0.1,2,0,63,74,85.1,2,44,3,2,2
Conor Coady,16,eng ENG,CB,25-311,90,0,0,0,0,0,0,0,0,78,1,0,2,0.0,0.0,0.0,1,0,62,70,88.6,6,56,0,0,0
Ryan Bennett,5,eng ENG,CB,28-302,90,0,0,0,0,0,0,1,0,61,3,2,1,0.0,0.0,0.0,0,0,39,49,79.6,2,32,0,0,0
Rui Patrício,11,pt POR,GK,30-321,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,24,66.7,0,8,0,0,0
