player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,35-131,90,1,0,0,0,4,3,0,0,23,1,0,1,1.7,1.7,0.0,2,2,7,10,70.0,2,13,2,6,1
Harvey Barnes,7,eng ENG,LW,24-164,76,0,1,0,0,2,0,0,0,37,2,0,1,0.0,0.0,0.6,1,1,18,27,66.7,6,26,2,1,1
Ademola Lookman,37,ng NGA,"LM,LW",24-214,14,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,0,10,2,0,0
James Maddison,10,eng ENG,"RW,AM",25-180,81,1,1,0,0,1,1,0,0,40,1,0,0,0.8,0.8,0.7,5,1,22,34,64.7,2,25,1,1,1
Daniel Amartey,18,gh GHA,CB,27-152,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,8,0,1,1
Kiernan Dewsbury-Hall,22,eng ENG,AM,23-258,62,0,0,0,0,0,0,0,0,34,0,0,8,0.0,0.0,0.0,1,0,19,26,73.1,3,21,2,1,1
Ayoze Pérez,17,es ESP,"RM,AM,RW",28-297,28,2,0,0,0,2,2,0,0,18,1,0,1,0.7,0.7,0.1,1,0,6,10,60.0,1,10,1,2,1
Youri Tielemans,8,be BEL,"DM,CM",25-015,90,0,0,0,0,1,0,0,0,63,5,0,4,0.0,0.0,0.0,2,1,40,50,80.0,6,40,1,0,0
Nampalys Mendy,24,sn SEN,"DM,CM",29-333,90,0,0,0,0,0,0,0,0,40,1,1,0,0.0,0.0,0.0,1,1,27,35,77.1,1,30,0,0,0
James Justin,2,eng ENG,LB,24-088,90,0,0,0,0,0,0,0,0,67,1,0,1,0.0,0.0,0.0,0,0,52,61,85.2,3,36,1,1,1
Jonny Evans,6,nir NIR,CB,34-139,90,0,0,0,0,0,0,0,0,70,1,4,1,0.0,0.0,0.2,1,0,50,64,78.1,2,50,0,0,0
Wesley Fofana,3,fr FRA,CB,21-156,90,0,0,0,0,1,0,0,0,73,4,2,0,0.2,0.2,0.0,1,0,48,57,84.2,1,49,0,0,0
Timothy Castagne,27,be BEL,RB,26-168,69,0,0,0,0,1,0,0,0,47,2,0,1,0.3,0.3,0.5,1,0,28,37,75.7,0,26,1,2,0
Ricardo Pereira,21,pt POR,RB,28-228,21,0,1,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.3,1,1,14,16,87.5,1,12,0,0,0
Kasper Schmeichel,1,dk DEN,GK,35-198,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,26,32,81.3,0,20,0,0,0
