player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,32-107,90,2,0,0,0,7,3,0,0,22,0,0,0,1.7,1.7,0.7,5,1,8,13,61.5,2,14,1,1,1
James Maddison,10,eng ENG,"CM,LM",22-156,90,0,1,0,0,4,1,0,0,81,2,0,0,0.2,0.2,0.3,8,1,55,70,78.6,7,54,1,3,1
Hamza Choudhury,38,bd BAN,"CM,DM",21-209,78,0,0,0,0,1,1,0,0,59,3,2,3,0.1,0.1,0.1,5,0,46,47,97.9,3,42,2,2,1
Nampalys Mendy,24,sn SEN,DM,26-309,12,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,0,0,0,0
Youri Tielemans,21,be BEL,CM,21-356,90,1,0,0,0,5,2,0,0,59,1,1,1,0.5,0.5,0.1,5,0,39,50,78.0,6,37,5,0,0
Marc Albrighton,11,eng ENG,RM,29-161,85,0,0,0,0,1,0,0,0,70,1,0,0,0.0,0.0,0.5,6,1,41,59,69.5,11,42,3,4,1
Demarai Gray,7,jm JAM,LM,22-304,5,0,0,0,0,1,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,2,1,0,0
Wilfred Ndidi,25,ng NGA,DM,22-133,45,0,0,0,0,1,1,1,0,35,5,2,0,0.1,0.1,0.0,2,0,24,26,92.3,5,19,0,0,0
Harvey Barnes,19,eng ENG,"LM,RM",21-140,45,0,0,0,0,2,2,0,0,29,1,0,0,0.6,0.6,0.0,2,0,16,21,76.2,1,23,5,1,1
Ben Chilwell,3,eng ENG,LB,22-128,90,0,0,0,0,0,0,1,0,89,3,0,2,0.0,0.0,0.1,3,0,63,79,79.7,9,56,3,2,1
Harry Maguire,15,eng ENG,CB,26-054,90,0,0,0,0,0,0,0,0,101,1,0,0,0.0,0.0,0.0,2,0,74,88,84.1,6,66,1,1,1
Jonny Evans,6,nir NIR,CB,31-115,90,0,0,0,0,1,1,0,0,81,0,3,2,0.0,0.0,0.0,0,0,59,71,83.1,3,52,0,0,0
Ricardo Pereira,14,pt POR,RB,25-204,90,0,1,0,0,1,1,1,0,106,1,0,2,0.1,0.1,0.5,5,2,81,94,86.2,12,69,8,7,6
Kasper Schmeichel,1,dk DEN,GK,32-174,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.4,1,0,30,33,90.9,0,17,0,0,0
