player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,"FW,LW",35-214,69,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.1,1,0,11,12,91.7,0,6,0,0,0
Kelechi Iheanacho,14,ng NGA,FW,25-314,21,0,1,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.3,3,1,3,3,100.0,0,4,2,1,0
James Maddison,10,eng ENG,"FW,AM,RW",25-263,90,1,0,0,0,2,1,0,0,51,1,0,1,0.2,0.2,0.0,2,1,32,44,72.7,6,44,2,1,0
Kiernan Dewsbury-Hall,22,eng ENG,"DM,LM",23-341,90,0,0,0,0,1,0,0,0,53,0,2,1,0.0,0.0,0.0,0,0,32,48,66.7,3,36,2,3,1
Wilfred Ndidi,25,ng NGA,"DM,CM",25-240,90,0,0,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.0,2,0,32,37,86.5,3,20,0,0,0
Youri Tielemans,8,be BEL,DM,25-098,62,0,0,0,0,0,0,0,0,34,0,0,3,0.0,0.0,0.0,0,0,23,30,76.7,5,23,0,0,0
Dennis Praet,26,be BEL,RM,28-091,28,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,2,11,1,0,0
James Justin,2,eng ENG,"WB,LB",24-171,90,0,0,0,0,0,0,0,0,45,0,0,2,0.0,0.0,0.0,0,0,29,39,74.4,3,26,2,0,0
Timothy Castagne,27,be BEL,"WB,RB",26-251,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,0,0,43,52,82.7,3,36,0,1,0
Daniel Amartey,18,gh GHA,CB,27-235,62,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,0,0,51,58,87.9,1,43,0,0,0
Patson Daka,20,zm ZAM,FW,23-308,28,0,0,0,0,1,0,0,0,15,1,1,1,0.1,0.1,0.0,0,0,3,6,50.0,0,6,0,3,1
Jonny Evans,6,nir NIR,CB,34-222,90,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.0,0,0,56,62,90.3,0,52,0,0,0
Wesley Fofana,3,fr FRA,CB,21-239,90,0,0,0,0,1,1,1,0,71,2,4,1,0.1,0.1,0.0,1,0,44,54,81.5,3,52,1,2,1
Danny Ward,1,wls WAL,GK,29-052,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,1,0,29,43,67.4,0,21,0,0,0
