player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,33,ve VEN,FW,32-338,56,0,0,0,0,2,0,0,0,11,0,0,0,0.2,0.2,0.1,2,0,9,9,100.0,0,5,0,0,0
Dwight McNeil,7,eng ENG,RW,22-271,34,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,12,16,75.0,2,8,1,0,0
Demarai Gray,11,jm JAM,LW,26-053,90,1,0,0,0,6,3,0,0,58,1,0,0,0.4,0.4,0.0,8,0,28,45,62.2,3,28,4,6,4
Anthony Gordon,10,eng ENG,"RW,FW",21-177,90,0,0,0,0,6,5,1,0,46,3,0,1,0.6,0.6,0.2,5,0,21,25,84.0,3,35,7,8,0
Vitaliy Mykolenko,19,ua UKR,LM,23-083,90,0,0,0,0,0,0,0,0,62,1,2,2,0.0,0.0,0.0,3,0,37,53,69.8,5,27,5,5,2
Alex Iwobi,17,ng NGA,CM,26-109,90,0,0,0,0,1,0,1,0,63,2,1,1,0.1,0.1,0.2,6,0,42,54,77.8,4,39,2,3,2
Tom Davies,26,eng ENG,CM,24-051,56,0,0,0,0,2,0,0,0,39,1,1,0,0.1,0.1,0.1,2,0,23,31,74.2,3,13,0,0,0
Amadou Onana,8,be BEL,CM,21-004,34,0,0,0,0,1,0,1,0,15,0,2,0,0.0,0.0,0.0,0,0,7,9,77.8,0,8,1,1,0
Nathan Patterson,3,sct SCO,RM,20-308,90,0,0,0,0,0,0,0,0,43,3,2,0,0.0,0.0,0.1,3,0,32,36,88.9,0,19,3,0,0
James Tarkowski,2,eng ENG,CB,29-274,90,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.0,0,0,28,44,63.6,3,19,1,1,0
Conor Coady,30,eng ENG,CB,29-176,90,0,0,0,0,0,0,0,0,65,0,0,2,0.0,0.0,0.0,2,0,43,54,79.6,3,38,1,0,0
Mason Holgate,4,eng ENG,CB,25-302,90,0,0,0,0,0,0,0,0,60,1,2,1,0.0,0.0,0.2,2,1,40,52,76.9,1,24,0,1,1
Jordan Pickford,1,eng ENG,GK,28-166,90,0,1,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.1,1,1,25,35,71.4,0,20,0,0,0
