player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Elias Kachunga,9,cd COD,"LW,FW,LM,RM",26-286,90,0,0,0,0,0,0,0,0,35,0,0,3,0.0,0.0,0.0,0,0,22,26,84.6,3,24,2,1,1
Isaac Mbenza,18,be BEL,LW,22-331,26,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,5,1,0,0
Steve Mounié,24,bj BEN,FW,24-126,64,0,0,0,0,1,1,0,0,30,0,1,0,0.1,0.1,0.0,0,0,15,21,71.4,1,22,1,1,1
Adama Diakhaby,11,fr FRA,"RW,RM",22-212,83,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.1,2,0,14,19,73.7,1,24,5,5,2
Alex Pritchard,21,eng ENG,LM,25-275,7,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0
Aaron Mooy,10,au AUS,"LM,CM",28-140,90,0,0,0,0,2,0,0,0,55,3,1,1,0.1,0.1,0.1,2,0,40,48,83.3,8,33,2,2,2
Juninho Bacuna,7,cw CUW,CM,21-179,90,0,0,0,0,0,0,0,0,53,2,2,2,0.0,0.0,0.0,0,0,36,43,83.7,5,35,1,4,3
Philip Billing,8,dk DEN,RM,22-236,66,0,0,0,0,2,1,0,0,41,2,1,3,0.1,0.1,0.0,0,0,26,31,83.9,4,21,2,2,1
Karlan Grant,16,eng ENG,FW,21-137,24,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,4,1,0,0
Chris Löwe,15,de GER,LB,29-292,90,0,0,0,0,0,0,0,0,67,0,2,1,0.0,0.0,0.1,3,0,40,56,71.4,3,37,6,0,0
Terence Kongolo,5,nl NED,CB,24-353,90,0,0,0,0,0,0,0,0,61,2,2,3,0.0,0.0,0.0,0,0,39,50,78.0,0,41,0,0,0
Christopher Schindler,26,de GER,CB,28-279,90,0,0,0,0,0,0,0,0,52,3,3,9,0.0,0.0,0.0,0,0,27,32,84.4,0,24,0,0,0
Tommy Smith,2,eng ENG,RB,26-294,90,0,0,0,0,0,0,0,0,53,1,2,2,0.0,0.0,0.0,1,0,35,43,81.4,0,24,0,0,0
Jonas Lössl,1,dk DEN,GK,30-001,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,37,47,78.7,0,25,0,0,0
