player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,32-019,89,0,0,0,0,0,0,0,0,20,1,0,2,0.0,0.0,0.1,1,0,7,9,77.8,1,9,1,2,0
Kelechi Iheanacho,8,ng NGA,FW,22-119,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Marc Albrighton,11,eng ENG,"RW,FW,LM",29-073,90,0,0,0,0,0,0,0,0,60,3,4,1,0.0,0.0,0.4,2,0,23,45,51.1,1,34,1,3,2
James Maddison,10,eng ENG,"AM,LM",22-068,74,0,0,0,0,1,0,0,0,29,1,0,3,0.4,0.4,0.0,2,0,14,21,66.7,3,13,2,0,0
Hamza Choudhury,38,bd BAN,RM,21-121,16,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,3,0,0,0
Wilfred Ndidi,25,ng NGA,"DM,CM",22-045,90,0,0,0,0,2,0,0,0,57,5,2,1,0.5,0.5,0.0,1,1,30,44,68.2,8,29,2,4,3
Nampalys Mendy,24,sn SEN,"DM,CM",26-221,90,0,0,0,0,0,0,0,0,36,2,3,1,0.0,0.0,0.0,0,0,22,24,91.7,0,18,2,3,3
Demarai Gray,7,jm JAM,"LW,RM,FW",22-216,83,0,0,0,0,1,1,0,0,29,0,0,1,0.1,0.1,0.0,0,0,12,25,48.0,2,21,3,4,4
Shinji Okazaki,20,jp JPN,"LM,FW",32-289,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Ben Chilwell,3,eng ENG,LB,22-040,90,0,1,0,0,0,0,1,0,56,1,1,1,0.0,0.0,0.2,1,1,23,37,62.2,2,20,0,1,1
Harry Maguire,15,eng ENG,CB,25-331,90,1,0,0,0,1,1,1,0,41,0,2,0,0.2,0.2,0.0,0,0,20,27,74.1,2,18,0,0,0
Jonny Evans,6,nir NIR,CB,31-027,90,0,0,0,0,0,0,0,0,45,2,1,2,0.0,0.0,0.0,0,0,25,32,78.1,2,18,0,0,0
Ricardo Pereira,14,pt POR,RB,25-116,90,0,0,0,0,0,0,1,0,52,3,3,0,0.0,0.0,0.0,2,0,26,40,65.0,4,25,3,3,3
Kasper Schmeichel,1,dk DEN,GK,32-086,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,8,27,29.6,0,6,0,0,0
