player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joshua Zirkzee,11,nl NED,FW,23-291,75,0,0,0,0,1,1,0,0,20,0,0,0,0.6,0.6,0.0,2,0,8,10,80.0,1,13,0,1,0
Rasmus Højlund,9,dk DEN,FW,22-033,15,0,0,0,0,1,0,0,0,7,0,0,0,0.2,0.2,0.0,0,0,4,4,100.0,1,4,0,0,0
Christian Eriksen,14,dk DEN,AM,33-023,75,0,0,0,0,0,0,0,0,33,1,1,2,0.0,0.0,0.0,0,0,18,26,69.2,1,19,0,0,0
Toby Collyer,43,eng ENG,AM,21-065,15,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.2,2,0,5,5,100.0,0,4,0,0,0
Alejandro Garnacho,17,ar ARG,AM,20-251,90,0,0,0,0,2,0,0,0,30,3,0,0,0.1,0.1,0.1,3,1,18,21,85.7,1,20,8,2,1
Casemiro,18,br BRA,CM,33-014,90,0,0,0,0,1,0,0,0,36,9,0,3,0.0,0.0,0.0,0,0,15,18,83.3,3,13,0,0,0
Bruno Fernandes,8,pt POR,CM,30-182,90,1,0,0,0,3,3,0,0,49,2,0,1,0.4,0.4,0.0,4,0,31,38,81.6,6,31,2,2,0
Diogo Dalot,20,pt POR,WB,25-356,90,0,0,0,0,0,0,0,0,40,3,2,1,0.0,0.0,0.2,1,0,19,28,67.9,0,21,3,0,0
Noussair Mazraoui,3,ma MAR,WB,27-115,90,0,0,0,0,1,1,0,0,35,1,2,0,0.2,0.2,0.3,5,0,19,26,73.1,2,18,3,1,1
Leny Yoro,15,fr FRA,CB,19-116,45,0,0,0,0,0,0,0,0,29,4,0,1,0.0,0.0,0.0,1,0,21,23,91.3,0,22,0,0,0
Ayden Heaven,26,eng ENG,CB,18-168,45,0,0,0,0,0,0,0,0,17,1,1,0,0.0,0.0,0.0,0,0,4,8,50.0,0,6,0,0,0
Victor Lindelöf,2,se SWE,CB,30-235,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,1,0,19,21,90.5,0,19,1,0,0
Matthijs de Ligt,4,nl NED,CB,25-209,90,0,0,0,0,1,1,0,0,36,2,0,0,0.1,0.1,0.0,1,1,19,26,73.1,1,20,0,0,0
André Onana,24,cm CMR,GK,28-341,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,19,44,43.2,0,26,0,0,0
