player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,34-041,90,0,0,0,0,3,1,0,0,19,0,1,0,0.2,0.2,0.0,2,1,7,9,77.8,0,6,1,0,0
Harvey Barnes,15,eng ENG,LW,23-074,90,1,1,0,0,4,1,0,0,52,1,1,1,0.6,0.6,0.3,7,1,29,35,82.9,5,30,9,3,1
Ricardo Pereira,21,pt POR,RW,27-138,75,0,0,0,0,3,2,0,0,52,2,1,1,0.1,0.1,0.1,5,1,34,43,79.1,4,30,1,2,0
Daniel Amartey,18,gh GHA,RB,26-062,15,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0
James Maddison,10,eng ENG,AM,24-090,63,1,0,0,0,4,2,0,0,50,0,1,0,0.2,0.2,0.0,4,0,33,40,82.5,5,23,1,3,2
Nampalys Mendy,24,sn SEN,AM,28-243,27,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,9,0,0,0
Wilfred Ndidi,25,ng NGA,DM,24-067,90,0,0,0,0,0,0,1,0,49,2,2,2,0.0,0.0,0.0,0,0,37,39,94.9,2,24,0,0,0
Youri Tielemans,8,be BEL,DM,23-290,87,0,0,0,0,1,1,0,0,71,1,2,1,0.0,0.0,0.1,5,0,51,63,81.0,7,39,0,3,1
Hamza Choudhury,20,bd BAN,DM,23-143,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,2,0,0,0
Luke Thomas,33,eng ENG,LB,19-256,90,0,0,0,0,1,0,0,0,58,3,0,5,0.0,0.0,0.0,2,0,34,41,82.9,2,28,1,1,0
Çağlar Söyüncü,4,tr TUR,CB,24-274,90,0,0,0,0,0,0,0,0,66,2,2,0,0.0,0.0,0.0,1,0,48,56,85.7,2,39,0,0,0
Jonny Evans,6,nir NIR,CB,33-049,90,0,0,0,0,0,0,0,0,70,0,0,0,0.0,0.0,0.0,1,0,51,61,83.6,2,43,0,0,0
Timothy Castagne,27,be BEL,"RB,RW",25-078,90,0,0,0,0,0,0,0,0,71,5,2,1,0.0,0.0,0.0,1,0,39,53,73.6,2,26,0,2,0
Kasper Schmeichel,1,dk DEN,GK,34-108,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,9,0,0,0
