player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,31-093,90,1,0,0,0,5,3,0,0,18,0,0,0,1.2,1.2,0.0,2,0,8,11,72.7,0,10,0,0,0
Shinji Okazaki,20,jp JPN,FW,31-363,45,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,7,9,77.8,0,5,0,0,0
Kelechi Iheanacho,8,ng NGA,FW,21-193,45,0,1,0,0,2,1,1,0,29,0,0,0,0.1,0.1,0.5,2,1,17,21,81.0,1,18,2,0,0
Demarai Gray,7,jm JAM,LM,21-290,63,0,0,0,0,1,0,0,0,41,1,2,1,0.0,0.0,0.2,3,0,20,31,64.5,1,23,4,3,2
Fousseni Diabaté,33,ml MLI,LM,22-178,27,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.1,2,1,9,13,69.2,1,6,1,0,0
Adrien Silva,14,pt POR,CM,29-030,90,0,0,0,0,2,0,0,0,75,1,0,1,0.1,0.1,0.5,4,0,50,69,72.5,2,40,2,3,2
Hamza Choudhury,38,bd BAN,CM,20-195,90,0,0,0,0,1,0,0,0,57,2,1,2,0.0,0.0,0.0,0,0,38,51,74.5,3,27,0,0,0
Riyad Mahrez,26,dz ALG,RM,27-052,90,0,0,0,0,3,2,0,0,67,0,2,2,0.4,0.4,0.0,8,0,46,57,80.7,8,43,4,6,2
Ben Chilwell,3,eng ENG,LB,21-114,90,0,0,0,0,0,0,0,0,71,3,0,0,0.0,0.0,0.1,3,0,46,62,74.2,1,31,7,2,2
Harry Maguire,15,eng ENG,CB,25-040,90,0,0,0,0,1,0,0,0,74,1,0,1,0.1,0.1,0.3,3,0,41,65,63.1,11,28,1,0,0
Wes Morgan,5,jm JAM,CB,34-083,90,0,0,0,0,0,0,0,0,56,1,2,0,0.0,0.0,0.0,0,0,29,48,60.4,2,22,2,1,1
Danny Simpson,2,eng ENG,RB,31-100,90,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.0,0,0,39,51,76.5,1,18,0,1,0
Kasper Schmeichel,1,dk DEN,GK,31-160,85,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,11,25,44.0,0,13,0,0,0
Ben Hamer,12,eng ENG,GK,30-145,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0
