player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ayoze Pérez,17,es ESP,FW,27-182,90,0,0,0,0,1,1,0,0,27,2,0,3,0.0,0.0,0.0,2,0,14,18,77.8,1,17,4,1,1
Harvey Barnes,15,eng ENG,LW,23-049,90,0,1,0,0,3,1,0,0,40,2,0,0,0.1,0.1,0.2,10,1,18,26,69.2,1,27,8,8,4
Marc Albrighton,11,eng ENG,RW,31-070,67,0,0,0,0,2,1,0,0,43,0,0,1,0.1,0.1,0.0,0,0,22,33,66.7,2,25,0,0,0
Cengiz Ünder,19,tr TUR,RW,23-197,23,0,0,0,0,3,0,0,0,17,0,0,0,0.1,0.1,0.0,2,0,9,12,75.0,0,15,3,3,1
James Maddison,10,eng ENG,AM,24-065,90,0,0,0,0,5,1,0,0,72,3,0,1,0.3,0.3,0.0,7,0,43,60,71.7,6,30,2,1,1
Youri Tielemans,8,be BEL,DM,23-265,90,1,0,0,0,2,1,0,0,105,2,0,0,0.0,0.0,0.1,6,0,77,96,80.2,17,65,2,2,2
Wilfred Ndidi,25,ng NGA,DM,24-042,41,0,0,0,0,0,0,0,0,32,4,3,1,0.0,0.0,0.0,0,0,20,23,87.0,1,21,0,0,0
Nampalys Mendy,24,sn SEN,DM,28-218,49,0,0,0,0,1,0,0,0,37,1,0,1,0.0,0.0,0.0,0,0,29,32,90.6,4,25,0,0,0
James Justin,2,eng ENG,LB,22-339,90,0,0,0,0,2,1,1,0,67,2,2,2,0.4,0.4,0.0,3,0,49,53,92.5,7,32,3,0,0
Jonny Evans,6,nir NIR,CB,33-024,76,0,0,0,0,0,0,0,0,82,0,1,0,0.0,0.0,0.0,1,1,68,77,88.3,6,59,1,0,0
Çağlar Söyüncü,4,tr TUR,CB,24-249,14,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,13,15,86.7,1,12,2,0,0
Wesley Fofana,3,fr FRA,CB,20-041,90,0,0,0,0,0,0,0,0,105,1,1,0,0.0,0.0,0.0,2,0,85,96,88.5,2,75,1,0,0
Timothy Castagne,27,be BEL,RB,25-053,90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.1,2,0,49,57,86.0,3,28,1,0,0
Kasper Schmeichel,1,dk DEN,GK,34-083,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,23,25,92.0,0,15,0,0,0
