player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,30-291,89,1,0,0,0,2,1,0,0,22,0,0,0,0.7,0.7,0.1,1,0,5,10,50.0,0,9,3,3,0
Kelechi Iheanacho,8,ng NGA,FW,21-026,1,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Riyad Mahrez,26,dz ALG,FW,26-250,74,0,1,0,0,1,1,0,0,31,3,0,0,0.1,0.1,0.8,2,1,14,23,60.9,1,12,1,1,0
Shinji Okazaki,20,jp JPN,FW,31-196,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,1,0,0
Ben Chilwell,3,eng ENG,LM,20-312,82,0,0,0,0,1,0,0,0,37,2,3,3,0.1,0.1,0.0,1,1,9,21,42.9,0,21,2,2,2
Marc Albrighton,11,eng ENG,LM,27-345,8,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0
Vicente Iborra,21,es ESP,CM,29-286,90,0,0,0,0,2,0,0,0,55,1,0,2,0.3,0.3,0.1,3,0,34,42,81.0,2,13,0,1,0
Wilfred Ndidi,25,ng NGA,CM,20-317,90,0,0,0,0,0,0,0,0,58,4,4,6,0.0,0.0,0.0,4,0,25,38,65.8,3,22,0,0,0
Demarai Gray,7,jm JAM,RM,21-123,90,1,0,0,0,2,1,0,0,44,1,0,2,0.0,0.0,0.1,2,1,23,34,67.6,3,24,3,3,3
Christian Fuchs,28,at AUT,LB,31-205,90,0,1,0,0,0,0,0,0,75,0,3,1,0.0,0.0,0.0,1,1,42,64,65.6,2,31,0,2,1
Harry Maguire,15,eng ENG,CB,24-238,90,0,0,0,0,0,0,0,0,45,2,0,1,0.0,0.0,0.0,0,0,20,28,71.4,2,16,1,0,0
Wes Morgan,5,jm JAM,CB,33-281,90,0,0,0,0,1,0,0,0,35,0,0,3,0.1,0.1,0.1,1,0,21,24,87.5,0,10,0,1,1
Danny Simpson,2,eng ENG,RB,30-298,90,0,0,0,0,0,0,0,0,41,1,3,2,0.0,0.0,0.0,0,0,20,31,64.5,0,18,0,1,1
Kasper Schmeichel,1,dk DEN,GK,30-358,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,19,39,48.7,0,18,0,0,0
