player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Patson Daka,20,zm ZAM,FW,24-034,68,0,1,0,0,1,0,0,0,15,0,0,1,0.1,0.1,0.2,2,1,9,11,81.8,1,10,1,0,0
Ayoze Pérez,17,es ESP,CM,29-106,22,0,1,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.5,3,1,9,11,81.8,4,11,4,1,0
Harvey Barnes,7,eng ENG,LM,24-338,90,1,0,0,0,2,1,0,0,39,1,0,1,0.4,0.4,0.1,3,1,12,24,50.0,2,22,4,4,1
Kiernan Dewsbury-Hall,22,eng ENG,CM,24-067,67,0,0,0,0,0,0,0,0,38,0,0,2,0.0,0.0,0.1,2,0,24,31,77.4,5,19,3,0,0
Nampalys Mendy,24,sn SEN,DM,30-142,23,0,0,0,0,1,0,0,0,19,0,3,0,0.1,0.1,0.0,1,0,11,14,78.6,1,12,0,0,0
Youri Tielemans,8,be BEL,CM,25-189,54,0,0,0,1,1,1,0,0,37,4,1,0,0.8,0.1,0.0,1,0,19,27,70.4,2,18,0,1,0
Wilfred Ndidi,25,ng NGA,CM,25-331,36,0,0,0,0,0,0,1,0,25,1,2,0,0.0,0.0,0.0,0,0,17,19,89.5,0,11,1,0,0
James Maddison,10,eng ENG,RM,25-354,24,1,0,0,0,1,1,0,0,7,0,0,0,0.2,0.2,0.0,0,0,5,6,83.3,1,4,0,0,0
Dennis Praet,26,be BEL,RM,28-182,66,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.0,0,0,14,20,70.0,1,15,0,1,1
Boubakary Soumaré,42,fr FRA,DM,23-258,68,0,0,0,0,0,0,0,0,42,2,4,0,0.0,0.0,0.0,1,0,33,34,97.1,4,25,2,0,0
Jamie Vardy,9,eng ENG,FW,35-305,22,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,5,1,1,1
Luke Thomas,33,eng ENG,LB,21-155,90,0,0,0,0,0,0,0,0,77,1,4,3,0.0,0.0,0.0,4,0,47,62,75.8,3,24,1,3,1
Wout Faes,3,be BEL,CB,24-223,90,0,0,0,0,0,0,0,0,72,3,2,2,0.0,0.0,0.0,0,0,43,57,75.4,1,34,0,1,0
Daniel Amartey,18,gh GHA,CB,27-326,90,0,0,0,0,1,1,0,0,70,2,2,1,0.0,0.0,0.0,0,0,52,58,89.7,0,46,1,0,0
Timothy Castagne,27,be BEL,RB,26-342,90,0,0,0,0,0,0,0,0,58,3,2,0,0.0,0.0,0.0,0,0,30,43,69.8,3,23,1,1,0
Danny Ward,1,wls WAL,GK,29-143,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,30,42,71.4,0,22,0,0,0
