player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Hwang Hee-chan,26,kr KOR,"FW,AM",25-263,87,0,0,0,0,1,0,0,0,38,0,0,2,0.1,0.1,0.0,1,0,23,29,79.3,2,22,0,0,0
Raúl Jiménez,9,mx MEX,AM,30-164,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Adama Traoré,37,es ESP,"AM,WB",25-264,90,0,0,0,0,2,1,0,0,40,2,0,0,0.3,0.3,0.0,4,2,21,28,75.0,4,24,4,9,6
Leander Dendoncker,32,be BEL,"AM,CM",26-184,90,0,1,0,0,1,0,1,0,41,0,0,1,0.0,0.0,0.8,3,1,29,35,82.9,3,17,0,0,0
João Moutinho,28,pt POR,CM,35-038,73,0,0,0,0,0,0,0,0,43,2,2,1,0.0,0.0,0.0,2,0,26,35,74.3,4,23,0,0,0
Fábio Silva,17,pt POR,FW,19-089,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,1,4,25.0,0,0,0,0,0
Rúben Neves,8,pt POR,CM,24-217,90,1,0,0,0,1,1,1,0,70,0,0,0,0.1,0.1,0.0,2,1,48,62,77.4,7,33,1,0,0
Fernando Marçal,5,br BRA,WB,32-239,73,0,0,0,0,0,0,0,0,36,0,2,2,0.0,0.0,0.0,0,0,26,32,81.3,6,16,0,0,0
Daniel Podence,10,pt POR,AM,25-360,17,0,1,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.9,2,1,5,13,38.5,2,4,2,1,1
Nélson Semedo,22,pt POR,WB,27-334,90,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.0,1,0,39,51,76.5,1,29,4,3,1
Romain Saïss,27,ma MAR,CB,31-204,90,1,0,0,0,1,1,0,0,67,2,3,1,0.9,0.9,0.0,0,0,40,55,72.7,2,29,0,0,0
Conor Coady,16,eng ENG,CB,28-233,90,1,0,0,0,1,1,0,0,48,0,0,1,0.7,0.7,0.0,0,0,35,41,85.4,0,27,0,0,0
Max Kilman,23,eng ENG,CB,24-146,90,0,0,0,0,2,0,0,0,55,1,1,1,0.1,0.1,0.0,1,1,37,42,88.1,1,26,2,0,0
José Sá,1,pt POR,GK,28-272,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,22,34,64.7,0,15,0,0,0
