player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,27-292,90,1,0,0,0,7,4,0,0,41,0,1,1,1.3,1.3,0.1,7,1,19,28,67.9,3,30,2,5,3
Son Heung-min,7,kr KOR,LW,28-312,90,0,0,0,0,1,1,0,0,65,1,1,1,0.1,0.1,0.2,9,0,51,60,85.0,4,39,1,0,0
Gareth Bale,9,wls WAL,RW,31-304,88,0,0,0,0,3,2,0,0,48,0,0,1,0.2,0.2,0.2,9,1,30,42,71.4,5,30,6,3,3
Moussa Sissoko,17,fr FRA,RW,31-273,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0
Dele Alli,20,eng ENG,AM,25-035,81,0,0,0,0,4,1,0,0,57,3,1,3,0.9,0.9,0.5,4,0,31,38,81.6,4,35,3,7,1
Tanguy Ndombele,28,fr FRA,AM,24-139,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,8,2,0,0
Pierre Højbjerg,5,dk DEN,DM,25-284,90,1,1,0,0,3,2,0,0,96,3,2,2,0.6,0.6,0.3,4,1,81,86,94.2,4,66,2,1,0
Giovani Lo Celso,18,ar ARG,DM,25-037,68,0,0,0,0,3,0,0,0,74,3,0,1,0.1,0.1,0.0,3,0,51,63,81.0,10,41,1,1,0
Harry Winks,8,eng ENG,DM,25-103,22,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,30,32,93.8,3,20,1,0,0
Sergio Reguilón,3,es ESP,LB,24-151,90,0,0,0,0,1,1,0,0,67,0,2,1,0.0,0.0,0.0,1,0,49,59,83.1,2,37,1,2,1
Eric Dier,15,eng ENG,CB,27-121,90,0,0,0,0,1,0,0,0,84,0,0,1,0.3,0.3,0.0,2,0,71,77,92.2,1,59,1,0,0
Toby Alderweireld,4,be BEL,CB,32-075,90,0,0,0,0,0,0,0,0,57,1,0,1,0.0,0.0,0.0,1,0,45,54,83.3,3,38,0,0,0
Japhet Tanganga,25,eng ENG,RB,22-046,90,0,0,0,0,1,0,1,0,56,0,0,1,0.1,0.1,0.0,0,0,44,52,84.6,3,32,3,4,3
Hugo Lloris,1,fr FRA,GK,34-141,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,0,15,0,0,0
